Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
MindSketchers-theCreativeAgency,4.9,13.0,30.081916,75.742212,Office,AdvertisingAgency,0,0,3324.8,4.356249999999999
SwasticAdvertising,4.9,36.0,30.701735,76.724775,Office,AdvertisingAgency,5,0,6007.000000000001,4.67692307692308
SEVAFoundation,5.0,1.0,30.73228,76.770713,Office,Non-ProfitOrganization,24,24,2495.6000000000004,2.75
SEWAShaktiKendraMohali,5.0,1.0,30.679675,76.756606,Office,Non-ProfitOrganization,0,17,9718.999999999998,2.75
Amway,5.0,1.0,30.699909,76.730163,Office,Non-ProfitOrganization,4,0,5672.0,2.75
GivingHANDSforHUMANITY,5.0,1.0,30.691151,76.756646,Office,Non-ProfitOrganization,1,17,12134.999999999996,2.75
ArtofLivingTempleofKnowledge-KashiVishwanathDevasthanam,4.7,119.0,30.68909,76.728889,Office,Non-ProfitOrganization,0,0,3324.8,4.633606557377046
JateshBhallaInsurance&InvestmentServices,4.9,9.0,30.697192362959857,76.76240494308773,Office,InsuranceAgency,3,22,11609.0,4.175
VehicleInsuranceInMohali,4.9,124.0,31.026816,75.410647,Office,InsuranceAgency,24,24,2495.6000000000004,4.831496062992115
UNITEDINDIAINSURANCECOMPANYLIMITED,3.5,70.0,30.693645,76.736814,Office,InsuranceAgency,2,0,4993.400000000001,3.4383561643835616
Insuranceinmohali,5.0,2.0,30.697218,76.738086,Office,InsuranceAgency,3,0,5485.599999999999,3.2
HAKAMSINGHJAWANDA-INSURANCEADVISOR,5.0,2.0,30.681008,76.748344,Office,InsuranceAgency,0,10,6903.200000000001,3.2
ForeverTravels-BesttravelagencyinTricity|AirlineTravelAgency,4.8,140.0,30.686255,76.738714,Office,TravelAgency,0,1,4382.8,4.741258741258736
Travelseas,5.0,28.0,30.680625,76.749071,Office,TravelAgency,0,10,6903.200000000001,4.709677419354839
ExplorationTrip,5.0,25.0,30.683148,76.742804,Office,TravelAgency,0,5,5839.000000000001,4.678571428571429
UNIGLOBEShergillTravel,4.6,154.0,30.679074,76.747172,Office,TravelAgency,0,8,6226.000000000001,4.550318471337593
SaiTour&Travels,4.7,248.0,30.679105,76.747117,Office,TravelAgency,0,8,6226.000000000001,4.66772908366536
PurusarthaWorks|MarketingAgencyinChandigarh,4.9,41.0,30.685925,76.755613,Office,MediaCompany,0,16,9556.000000000002,4.702272727272731
KohliMediaLLP,4.2,10.0,14.157641,71.602886,Office,MediaCompany,0,0,3324.8,3.692307692307693
CosmosMedia-WebsiteDesigningCompanyinMohali,5.0,2.0,30.680213,76.726292,Office,MediaCompany,0,0,3324.8,3.2
JBMediaPvtLtd,5.0,10.0,30.676374,76.747985,Office,MediaCompany,0,9,6522.4000000000015,4.3076923076923075
BestDigitalMarketingCompanyintheWorld2024,5.0,8.0,30.68058,76.745946,Office,MediaCompany,0,7,6015.4000000000015,4.181818181818182
A3GGroupofCompanies,4.4,15.0,30.693753,76.732002,Office,CorporateOffice,2,0,4993.400000000001,3.999999999999999
Init;Consultants,5.0,1.0,30.692413,76.74387,Office,CorporateOffice,1,5,7695.8,2.75
PAUCAMPOFFICE,4.3,10.0,30.696813,76.715738,Office,CorporateOffice,3,0,5485.599999999999,3.7692307692307687
Domino'sPizza,4.0,1940.0,30.687481,76.737895,Office,Co-workingSpace,0,0,3324.8,3.9969119917653115
CGHSWellnessCentre,3.4,173.0,30.704354,76.760663,Office,Co-workingSpace,6,21,12190.8,3.376136363636353
BurnGymPhase9Mohali,4.6,659.0,30.69031,76.732967,Office,Co-workingSpace,0,0,3324.8,4.588217522658556
SUBWAYPhase10Mohali,4.1,1600.0,30.687172,76.738082,Office,Co-workingSpace,0,0,3324.8,4.09606986899573
IndianOil,3.8,491.0,30.698511,76.758614,Office,Co-workingSpace,4,19,13076.799999999996,3.789068825910901
"PIPSingh&Associates,567,sec64,Mohali",5.0,1.0,30.691083,76.741694,Office,LawFirm,1,4,7582.400000000001,2.75
VishalBhargav&Associates,4.9,101.0,30.708083,76.728714,Office,AccountingFirm,7,0,6721.000000000002,4.816346153846146
VGMANDASSOCIATES,4.7,14.0,30.688052,76.737694,Office,AccountingFirm,0,0,3324.8,4.223529411764707
"GargSanjeev&Associates,CharteredAccountants",5.0,2.0,30.686277,76.743962,Office,AccountingFirm,0,6,5886.2,3.2
SpeedwaysAdvertising,4.5,30.0,30.700296,76.764583,Office,AdvertisingAgency,4,24,7029.8,4.2727272727272725
RudraAdvertisingCompany,4.1,15.0,30.704878,76.7587,Office,AdvertisingAgency,6,19,12445.6,3.750000000000001
RainbowAdvertisingCo,5.0,1.0,30.697192362959857,76.76240494308773,Office,AdvertisingAgency,3,22,11609.0,2.75
OmMahadevKawadSevaDal,5.0,17.0,30.70751,76.757543,Office,Non-ProfitOrganization,7,18,12167.000000000002,4.55
SamajSevakAlamjitSinghMann,5.0,1.0,21.068007,82.752529,Office,Non-ProfitOrganization,24,24,2495.6000000000004,2.75
TruInsuredBima-InsuranceCompanyinChandigarh,5.0,13.0,30.701772,76.760397,Office,InsuranceAgency,5,20,12488.8,4.4375
HEALTHINSURANCEINMOHALICHANDIGARH,4.5,12.0,30.693465,76.725982,Office,InsuranceAgency,2,0,4993.400000000001,4.0
RidhiTravels,4.7,180.0,30.699568,76.766411,Office,TravelAgency,24,24,2495.6000000000004,4.655737704918046
BestIndiaTravel-BestTravelAgency/TravelAgents/TourOperatorforChandigarh-Mohali-ShimlaManali,5.0,16.0,30.704018,76.729639,Office,TravelAgency,6,0,6403.399999999999,4.526315789473684
DhimanTour&Travel-BestTravelAgent/AgencyChandigarh,4.9,32.0,30.695655,76.75194,Office,TravelAgency,3,13,13138.800000000005,4.651428571428574
Dhaliwaltravels,3.8,13.0,30.702691,76.72802,Office,TravelAgency,5,0,6007.000000000001,3.4624999999999995
APEMedia-CorporateShoots|Events|AdFilms|MusicVideos|VideoProductionServices|,5.0,242.0,30.706335,76.743571,Office,MediaCompany,7,5,11764.399999999998,4.963265306122449
EuriqTechnologies,4.9,146.0,30.702281,76.761544,Office,MediaCompany,5,22,10989.2,4.841610738255021
PressConferenceChandigarh,5.0,2.0,30.704067,76.757458,Office,MediaCompany,6,18,12422.0,3.2
SanjariSoftwarePvtLTD.,4.5,4.0,30.710688,76.750372,Office,CorporateOffice,9,11,9995.0,3.4285714285714284
IPGGroup,5.0,1.0,30.710504,76.754506,Office,CorporateOffice,8,15,10452.000000000002,2.75
VijCorporateSolutions,5.0,1.0,30.702828,76.757556,Office,CorporateOffice,5,18,12746.2,2.75
WALLSTREETINVESTMENTS,5.0,4.0,30.699641,76.752036,Office,CorporateOffice,4,13,12489.4,3.7142857142857144
XperdgeTrainings,4.5,4.0,30.697192362959857,76.76240494308773,Office,CorporateOffice,3,22,11609.0,3.4285714285714284
D.M.AssociatesPrivateLimited,4.4,34.0,30.711283,76.752965,Office,Co-workingSpace,9,14,9665.8,4.205405405405408
VishalSharmaAdvocate,5.0,11.0,30.712243,76.758036,Office,LawFirm,9,18,11101.4,4.357142857142857
PrimeLawyers,5.0,4.0,30.69859,76.75188,Office,LawFirm,4,13,12489.4,3.7142857142857144
Lawyer,5.0,6.0,30.69889,76.739039,Office,LawFirm,4,1,7508.799999999999,4.0
AvishMalhotra,4.9,186.0,30.719247,76.744327,Office,LawFirm,12,6,8703.8,4.853968253968239
"CAMukeshGoyal-MukeshVishesh&Associates|CAFirmInChandigarh,Panchkula,Mohali|ITR&GSTFiling,TaxationConsultant",5.0,57.0,30.707825,76.741932,Office,AccountingFirm,7,4,11753.4,4.85
CA.RahulGupta-RAHULBGUPTA&CO.,4.5,2.0,30.705529,76.742594,Office,AccountingFirm,6,4,11550.400000000003,3.0
Profsindia,5.0,3.0,30.705541,76.742602,Office,AccountingFirm,6,4,11550.400000000003,3.5
"MKSAMASRAJASSOCIATESLAWFIRM(PROP.MANOJKUMAR,ADVOCATE)",5.0,3.0,30.704067,76.757458,Office,AccountingFirm,6,18,12422.0,3.5
ThakurAccounts&GstTaxConsultant,5.0,1.0,30.699868,76.750966,Office,AccountingFirm,4,12,12253.999999999996,2.75
RightScroll,5.0,3.0,30.701736,76.724776,Office,AdvertisingAgency,5,0,6007.000000000001,3.5
TreeSwiftSolutionsPvt.Limited,5.0,13.0,30.710397,76.744638,Office,AdvertisingAgency,8,6,11415.6,4.4375
SEWAPunjab,5.0,1.0,30.70751,76.757543,Office,Non-ProfitOrganization,7,18,12167.000000000002,2.75
PEOPLE'SDEVELOPMENTCENTRE,5.0,1.0,30.707475,76.757704,Office,Non-ProfitOrganization,7,18,12167.000000000002,2.75
HDFCERGOInsuranceAgent:BalvinderSingh,5.0,1.0,30.698965,76.749587,Office,InsuranceAgency,4,11,12030.0,2.75
LICofIndiaAdviser,5.0,1.0,21.068007,82.752529,Office,InsuranceAgency,24,24,2495.6000000000004,2.75
SudokuSolversPvtLtd,5.0,6.0,30.697192362959857,76.76240494308773,Office,InsuranceAgency,3,22,11609.0,4.0
"Insurance&Thirdparty,VikasBansalInsuranceService(VBIS)",5.0,1.0,30.706952,76.752949,Office,InsuranceAgency,7,14,10507.6,2.75
TejinderSaini,5.0,1.0,30.710561,76.753066,Office,InsuranceAgency,8,14,10088.600000000002,2.75
ShahKingTravel,5.0,53.0,31.458244,76.960994,Office,TravelAgency,24,24,2495.6000000000004,4.839285714285714
ShriKrishnaTour&Travels,4.8,26.0,30.704672,76.74301,Office,TravelAgency,6,5,11683.799999999996,4.510344827586206
JaiMataToursAndTravels,3.8,161.0,30.70513,76.757597,Office,TravelAgency,6,18,12422.0,3.7670731707317064
ABTour&Travels,3.7,47.0,30.733066,76.742619,Office,TravelAgency,17,4,11526.2,3.5979999999999985
PanjaSahibTravels,4.6,22.0,30.710056,76.754781,Office,TravelAgency,8,15,10452.000000000002,4.2879999999999985
BeetleMediaGroup-bestdigitalmarketingagencyinMohali,5.0,7.0,30.704994,76.722412,Office,MediaCompany,6,0,6403.399999999999,4.1
MEDIAHEIGHTS,4.8,12.0,30.725959,76.725254,Office,MediaCompany,15,0,7896.800000000001,4.239999999999999
CyberChord|SocialMediaCompanyinMohali,4.6,24.0,30.709361,76.707003,Office,MediaCompany,8,0,6923.4,4.311111111111109
VerkaCorporateOffice,4.3,176.0,30.722072,76.770565,Office,CorporateOffice,24,24,2495.6000000000004,4.261452513966471
NCRCorporationIndiaPvtLtd,4.2,11.0,30.721199,76.759455,Office,CorporateOffice,13,20,8373.2,3.728571428571429
Officeoffice,5.0,1.0,30.719583,76.704393,Office,CorporateOffice,12,0,6156.0,2.75
"C34,BHARTIAIRTELLTD",4.4,16.0,30.722599,76.708364,Office,CorporateOffice,13,0,6523.000000000001,4.0210526315789465
RanjitSingh&CompanyOFFICE,5.0,6.0,30.726556,76.717092,Office,CorporateOffice,15,0,7896.800000000001,4.0
WORKAHOLICSWORKZONE,4.9,337.0,30.721879,76.767959,Office,Co-workingSpace,24,24,2495.6000000000004,4.874411764705907
WorkcaveCoworking,5.0,87.0,30.725807,76.766881,Office,Co-workingSpace,24,24,2495.6000000000004,4.9
DaftarGroundZero,5.0,2.0,30.718009,76.750284,Office,Co-workingSpace,11,11,8756.399999999998,3.2
NSBusinessHub|OfficespaceandfurnishedcabininChandigarh,5.0,2.0,30.723306,76.766113,Office,Co-workingSpace,24,24,2495.6000000000004,3.2
Spaces,5.0,3.0,30.723376,76.767646,Office,Co-workingSpace,24,24,2495.6000000000004,3.5
AdvocateSukhbirSinghHooda,5.0,1936.0,30.715382,76.751911,Office,LawFirm,10,13,9121.4,4.995358432181537
LegalSeva,4.9,15.0,30.720769,76.74639,Office,LawFirm,13,8,7888.999999999998,4.416666666666667
NYAYALEGALFIRM,5.0,28.0,30.719058,76.748704,Office,LawFirm,12,10,8129.2,4.709677419354839
KBansal&Co.-CAinChandigarh|CharteredAccountantsinchandigarh|caintricity|incometax|gst|CCA,5.0,41.0,30.72468,76.76509,Office,AccountingFirm,24,24,2495.6000000000004,4.795454545454546
KAMB&Associates,4.9,28.0,30.725403,76.748174,Office,AccountingFirm,14,9,7522.6,4.61935483870968
ThePerfectLedgers,5.0,2.0,30.723306,76.766113,Office,AccountingFirm,24,24,2495.6000000000004,3.2
Paramvir&Associates,4.0,4.0,30.723306,76.766113,Office,AccountingFirm,24,24,2495.6000000000004,3.142857142857143
HammerOne,5.0,102.0,30.72047,76.741265,Office,AdvertisingAgency,12,3,9907.000000000002,4.914285714285715
MongaAdvertising,4.7,14.0,30.723714,76.763516,Office,AdvertisingAgency,14,23,6798.000000000002,4.223529411764707
KyrossMediaServices,5.0,33.0,30.725967,76.76468,Office,AdvertisingAgency,15,24,5433.399999999999,4.75
TownMediaLabs|DigitalMarketingCompanyChandigarh,5.0,279.0,30.722528,76.767979,Office,AdvertisingAgency,24,24,2495.6000000000004,4.968085106382978
StaticeHealth,5.0,1.0,30.72256,76.7589,Office,Non-ProfitOrganization,13,19,8287.800000000001,2.75
ARISEImpact,5.0,2.0,30.725514,76.753955,Office,Non-ProfitOrganization,14,15,7719.4,3.2
armsofHopePeopleFoundation,5.0,1.0,30.73228,76.770713,Office,Non-ProfitOrganization,24,24,2495.6000000000004,2.75
CareerBooster,5.0,1.0,30.720055,76.765606,Office,Non-ProfitOrganization,24,24,2495.6000000000004,2.75
GrewalInsuranceConsultants,5.0,2.0,30.707379,76.758411,Office,InsuranceAgency,7,19,12268.2,3.2
BishtInsurance&Services,5.0,9.0,30.716315,76.751734,Office,InsuranceAgency,11,13,8632.600000000002,4.25
HDFCLife,3.6,248.0,30.718118,76.754495,Office,InsuranceAgency,11,15,8776.199999999997,3.580876494023919
"LIFEINSURANCECONSULTANTATLICOFINDIA,LICADVISOR",5.0,9.0,30.710017,76.733152,Office,InsuranceAgency,8,0,6923.4,4.25
DestinationIQ,4.7,166.0,30.720155,76.757762,Office,TravelAgency,12,18,8615.400000000001,4.65207100591717
SheetalTravels,4.5,121.0,30.71435,76.757863,Office,TravelAgency,10,18,10198.6,4.439516129032258
HARSHILTRAVELS,4.8,282.0,30.707513,76.723801,Office,TravelAgency,7,0,6721.000000000002,4.770526315789448
ANGELTRAVELS,4.8,28.0,30.71662,76.738986,Office,TravelAgency,11,1,8051.8,4.5290322580645155
RyanMedia,5.0,4.0,30.721808,76.759796,Office,MediaCompany,13,20,8373.2,3.7142857142857144
TownMediaLabs|DigitalMarketingCompanyChandigarh,5.0,279.0,30.722528,76.767979,Office,MediaCompany,24,24,2495.6000000000004,4.968085106382978
"BestDigitalMarketerInChandigarh,BestSEOCompanyinChandigarh,WebDesignerInChandigarh-RiteshVerma",5.0,80.0,30.722946,76.744446,Office,MediaCompany,13,6,8554.599999999999,4.891566265060241
TeamSolutions,5.0,1.0,30.721262,76.764461,Office,MediaCompany,13,24,5201.0,2.75
CSSahilMalhotra,5.0,4.0,30.725425,76.745209,Office,CorporateOffice,14,7,8156.0,3.7142857142857144
DCmycloud,5.0,1.0,30.718929,76.749504,Office,CorporateOffice,12,11,8089.599999999998,2.75
RadiantCashManagementServicePvt.Ltd,4.1,7.0,30.72639,76.757689,Office,CorporateOffice,15,18,7836.4,3.47
OrangeHQ,5.0,1.0,30.72191,76.751822,Office,CorporateOffice,13,13,7758.000000000002,2.75
charteredaccountant,4.7,6.0,30.722461,76.754137,Office,CorporateOffice,13,15,7949.599999999999,3.8000000000000003
B&BAssociatesLLP,4.9,129.0,30.733969,76.742069,Office,LawFirm,18,4,11405.399999999998,4.834090909090898
SherSinghRathoreandAssociates,4.6,34.0,30.722338,76.750178,Office,LawFirm,13,11,7611.6,4.389189189189186
ParkashVed&Co,5.0,3.0,30.725295,76.754693,Office,AccountingFirm,14,15,7719.4,3.5
BaldevKumar&Co.,5.0,1.0,30.727888,76.756861,Office,AccountingFirm,15,17,7766.399999999998,2.75
J.S.Chopra&Associates,5.0,1.0,30.719142,76.75313,Office,AccountingFirm,12,14,8177.399999999997,2.75
adlibadvertising&marketingconsultants,4.9,22.0,30.727146,76.756675,Office,AdvertisingAgency,15,17,7766.399999999998,4.552000000000001
AKADVERTISING,4.5,2.0,30.726946,76.757092,Office,AdvertisingAgency,15,17,7766.399999999998,3.0
PanchkulaAdvertising,4.6,8.0,30.727662,76.752592,Office,AdvertisingAgency,15,13,7418.600000000001,3.890909090909091
"BestDigitalMarketerInChandigarh,BestSEOCompanyinChandigarh,WebDesignerInChandigarh-RiteshVerma",5.0,80.0,30.722946,76.744446,Office,AdvertisingAgency,13,6,8554.599999999999,4.891566265060241
Khelshala,4.5,63.0,30.726063,76.749624,Office,Non-ProfitOrganization,15,11,7261.2,4.386363636363637
KARAMPAATHFOUNDATION,5.0,1.0,30.719058,76.748704,Office,Non-ProfitOrganization,12,10,8129.2,2.75
MaestroServices,5.0,1.0,30.721824,76.746755,Office,InsuranceAgency,13,8,7888.999999999998,2.75
WorldwideVacations,4.4,172.0,30.728697,76.758337,Office,TravelAgency,16,19,8010.200000000002,4.358857142857129
YOGYATRAVELS,4.6,32.0,30.726937,76.723353,Office,TravelAgency,15,0,7896.800000000001,4.377142857142855
MediaPublicity,3.6,39.0,30.733149,76.737468,Office,MediaCompany,17,0,8496.8,3.485714285714283
RKLegalAdvisorsIndiaLLP,5.0,42.0,30.739165,76.731348,Office,LawFirm,20,0,6651.200000000001,4.8
DeepakMalhotra,5.0,21.0,30.728649,76.758292,Office,LawFirm,16,19,8010.200000000002,4.625
AdvocateGagandeepSingh,4.9,13.0,30.73844,76.764523,Office,LawFirm,20,24,4589.599999999999,4.356249999999999
"SunilKSharma&Associates-BestCAInChandigarh,TopGST&IncomeTaxConsultantfirminTricity,India",4.9,57.0,30.733576,76.737088,Office,AccountingFirm,18,0,8115.000000000001,4.755000000000002
BAHIKHATAMASTER-GSTReturnFilinginMohali|IncomeTaxConsultant|EPF&ESIConsultant|AccountingServicesinMohali,5.0,23.0,30.727189,76.726135,Office,AccountingFirm,15,0,7896.800000000001,4.653846153846154
PVNS&Co,5.0,33.0,30.733163,76.737369,Office,AccountingFirm,17,0,8496.8,4.75
"TAXTERMINUS-BestCAinMohali,CAFirms",5.0,1.0,30.726405,76.72498,Office,AccountingFirm,15,0,7896.800000000001,2.75
AmitAdvertisingchandigarh,4.9,8.0,30.738635,76.748578,Office,AdvertisingAgency,20,10,8942.599999999999,4.1090909090909085
AASHRAYNGO,4.9,417.0,30.736355,76.741581,Office,Non-ProfitOrganization,19,3,11492.2,4.879285714285752
W.A.YYOUTHFOUNDATIONN.G.O,4.8,127.0,30.73233,76.734209,Office,Non-ProfitOrganization,17,0,8496.8,4.735384615384615
EduwaiveFoundation,4.8,25.0,30.735861,76.750279,Office,Non-ProfitOrganization,19,11,8529.800000000001,4.499999999999998
SikhEktaWelfareAssociation,5.0,2.0,30.736788,76.736221,Office,Non-ProfitOrganization,19,0,7448.6,3.2
RIGHTWAYCHILDANDWOMENWELFARESOCIETYRwcwws,3.8,36.0,30.735008,76.735883,Office,Non-ProfitOrganization,18,0,8115.000000000001,3.6615384615384605
NADIAINSURANCESERVICE,4.7,28.0,30.730783,76.727361,Office,InsuranceAgency,17,0,8496.8,4.438709677419356
LICofIndia-InsuranceAdvisor(Sheshmani),4.9,30.0,30.734567,76.739896,Office,InsuranceAgency,18,2,11673.199999999995,4.636363636363639
HaritInsurance,5.0,5.0,30.731511,76.748934,Office,InsuranceAgency,17,10,7885.800000000002,3.875
"car,bike,healthinsurance",5.0,3.0,30.731676,76.742908,Office,InsuranceAgency,17,5,10555.6,3.5
UNITEDINDIAINSURANCECO.LTD,2.8,4.0,30.726162,76.759622,Office,InsuranceAgency,15,20,8193.199999999999,2.457142857142857
EverGreenTours,4.8,48.0,30.731976,76.740897,Office,TravelAgency,17,3,12449.4,4.635294117647063
Safartravelsolutionco.,4.4,66.0,30.73239,76.732448,Office,TravelAgency,17,0,8496.8,4.2956521739130435
Ramantour&travel's,4.7,20.0,30.731297,76.735751,Office,TravelAgency,17,0,8496.8,4.347826086956523
CyberPoint,4.0,4.0,30.736006,76.750132,Office,MediaCompany,19,11,8529.800000000001,3.142857142857143
IndusHospitalCorporateOffice,4.2,30.0,30.736913,76.715403,Office,CorporateOffice,19,0,7448.6,4.000000000000002
OfficePlusLimited,3.8,21.0,30.728129,76.770209,Office,CorporateOffice,24,24,2495.6000000000004,3.574999999999999
SanchiGroupofComapnies,4.0,4.0,30.740226,76.74799,Office,CorporateOffice,20,9,9154.999999999998,3.142857142857143
OfficeRSC,4.7,3.0,30.697192362959857,76.76240494308773,Office,CorporateOffice,3,22,11609.0,3.35
WorkcaveCoworking,4.5,173.0,30.738561,76.748507,Office,Co-workingSpace,20,10,8942.599999999999,4.457386363636363
Go4Office10236Coworkingspace,5.0,1.0,30.739118,76.749843,Office,Co-workingSpace,20,11,8791.600000000002,2.75
VisaLaw:ImmigrationLawyers,4.9,349.0,30.743034,76.744836,Office,LawFirm,21,6,9398.6,4.875284090909118
PinnacleLegalLLPImmigrationandTaxAdvocatesandSolicitors,4.9,235.0,30.738627,76.756817,Office,LawFirm,20,17,8242.6,4.8634453781512565
"AroraRajiv&Associates,CharteredAccountants",5.0,81.0,30.741872,76.737572,Office,AccountingFirm,21,0,5946.600000000001,4.892857142857143
CAinChandigarh-SinglaPawanAssociates,4.9,119.0,30.737792,76.732452,Office,AccountingFirm,19,0,7448.6,4.828688524590154
BestCharteredAccountantFirminChandigarh|SunilArora&Associates,5.0,1.0,30.740821,76.744473,Office,AccountingFirm,21,6,9398.6,2.75
DigitalFind,5.0,14.0,30.740821,76.744473,Office,AdvertisingAgency,21,6,9398.6,4.470588235294118
RoshaaCreativeAgency,5.0,8.0,30.738913,76.760793,Office,AdvertisingAgency,20,21,7887.599999999998,4.181818181818182
AirwaysAdvertising,5.0,1.0,30.733355,76.737241,Office,AdvertisingAgency,18,0,8115.000000000001,2.75
AdvertiziaPvt.ltd.,5.0,1.0,30.736992,76.731261,Office,AdvertisingAgency,19,0,7448.6,2.75
MohitGuptaFoundation,5.0,515.0,30.744601,76.743507,Office,Non-ProfitOrganization,22,5,8402.4,4.982625482625482
Ã¯Â¿Â½PrasanchetasFoundationÃ¯Â¿Â½,5.0,3.0,30.742848,76.744972,Office,Non-ProfitOrganization,21,6,9398.6,3.5
MOTORINSURANCE||HEALTHINSURANCE||INChandigarh&MohaliPunjab,4.8,48.0,30.745306,76.737537,Office,InsuranceAgency,22,0,5127.200000000001,4.635294117647063
TheOrientalInsuranceCompanyLtd.,4.3,3.0,30.740207,76.73476,Office,InsuranceAgency,20,0,6651.200000000001,3.15
EvergreenTravels(Regd),4.7,276.0,30.746459,76.743027,Office,TravelAgency,23,5,6763.000000000001,4.670967741935508
LeisurefliesTravelsPvtLtd,4.9,113.0,30.742734,76.745078,Office,TravelAgency,21,7,9275.6,4.82499999999999
SaiTour&Travels,4.6,615.0,30.744597,76.761113,Office,TravelAgency,22,21,6905.0,4.587378640776648
NoorTour&Travels,4.8,93.0,30.741472,76.737079,Office,TravelAgency,21,0,5946.600000000001,4.7125000000000075
MomentsMedia,5.0,23.0,30.733818,76.737983,Office,MediaCompany,18,0,8115.000000000001,4.653846153846154
MarketEnquiry-LocalClassifiedsAdsChandigarh,4.7,3.0,30.682844,76.742647,Office,AdvertisingAgency,0,4,5796.599999999999,3.35
JanjGhar(CommunityCentre),3.8,317.0,30.696249,76.769888,Office,Non-ProfitOrganization,24,24,2495.6000000000004,3.783124999999978
NFLEnclave,4.2,119.0,30.690586,76.759229,Office,Non-ProfitOrganization,1,19,11888.0,4.145901639344254
JeewanAdhaar-SBI,4.4,70.0,30.691269,76.757882,Office,Non-ProfitOrganization,1,18,12078.6,4.301369863013698
LICOFINDIACERTIFIEDINSURENCEADVISORMOHALIPHASE2BRANCH,5.0,15.0,30.692628,76.734142,Office,InsuranceAgency,1,0,4288.599999999999,4.5
TravelPartners,4.9,289.0,30.694386,76.770587,Office,TravelAgency,24,24,2495.6000000000004,4.870205479452069
CountryToursandTravels,4.8,156.0,30.69484,76.770222,Office,TravelAgency,24,24,2495.6000000000004,4.747169811320746
BestDigitalMarketerinMohali,5.0,1.0,30.685059,76.74861,Office,MediaCompany,0,10,6903.200000000001,2.75
